t	x	y	th	v	w	dTh	dSi
6.027	0.000	0.000	0.000	0.000	0.000	0.000	0.000
6.078	0.000	0.000	0.000	0.000	0.000	0.000	0.000
6.128	0.000	0.000	0.000	0.000	0.000	0.000	0.000
6.178	0.000	0.000	0.000	0.000	0.000	0.000	0.000
6.228	0.000	0.000	0.000	0.000	0.000	0.000	0.000
6.278	0.000	0.000	0.000	0.000	0.000	0.000	0.000
6.328	0.000	0.000	0.000	0.000	0.000	0.000	0.000
6.379	0.000	0.000	0.000	0.000	0.000	0.000	0.000
6.429	0.000	0.000	0.000	0.000	0.000	0.000	0.000
6.479	0.000	0.000	0.000	0.000	0.000	0.000	0.000
6.529	0.000	0.000	0.000	0.000	0.000	0.000	0.000
6.579	0.000	0.000	0.000	0.000	0.000	0.000	0.000
6.629	0.000	0.000	0.000	0.000	0.000	0.000	0.000
6.679	0.000	0.000	0.000	0.000	0.000	0.000	0.000
6.730	0.000	0.000	0.000	0.000	0.000	0.000	0.000
6.780	0.000	0.000	0.000	0.000	0.000	0.000	0.000
6.830	0.000	0.000	0.000	0.000	0.000	0.000	0.000
6.880	0.000	0.000	0.000	0.000	0.000	0.000	0.000
6.930	0.000	0.000	0.000	0.000	0.000	0.000	0.000
6.980	0.000	0.000	0.000	0.000	0.000	0.000	0.000
7.031	0.000	0.000	0.000	0.000	0.000	0.000	0.000
7.081	0.000	0.000	0.000	0.000	0.000	0.000	0.000
7.131	0.000	0.000	0.000	0.000	0.000	0.000	0.000
7.181	0.000	0.000	0.000	0.000	0.000	0.000	0.000
7.231	0.000	0.000	0.000	0.000	0.000	0.000	0.000
7.281	0.000	0.000	0.000	0.000	0.000	0.000	0.000
7.331	0.000	0.000	0.000	0.000	0.000	0.000	0.000
7.382	0.000	0.000	0.000	0.000	0.000	0.000	0.000
7.432	0.000	0.000	0.000	0.000	0.000	0.000	0.000
7.482	0.000	0.000	0.000	0.000	0.000	0.000	0.000
7.532	0.000	0.000	0.000	0.000	0.000	0.000	0.000
7.582	0.000	0.000	0.000	0.000	0.000	0.000	0.000
7.632	0.000	0.000	0.000	0.000	0.000	0.000	0.000
7.682	0.000	0.000	0.000	0.000	0.000	0.000	0.000
7.733	0.000	0.000	0.000	0.000	0.000	0.000	0.000
7.783	0.000	0.000	0.000	0.000	0.000	0.000	0.000
7.833	0.000	0.000	0.000	0.000	0.000	0.000	0.000
7.883	0.000	0.000	0.000	0.000	0.000	0.000	0.000
7.933	0.000	0.000	0.000	0.000	0.000	0.000	0.000
7.983	0.000	0.000	0.000	0.000	0.000	0.000	0.000
8.033	0.000	0.000	0.000	0.000	0.000	0.000	0.000
8.084	0.000	0.000	0.000	0.000	0.000	0.000	0.000
8.134	0.000	0.000	0.000	0.000	0.000	0.000	0.000
8.184	0.000	0.000	0.000	0.000	0.000	0.000	0.000
8.234	0.000	0.000	0.000	0.000	0.000	0.000	0.000
8.284	0.000	0.000	0.000	0.000	0.000	0.000	0.000
8.334	0.000	0.000	0.000	0.000	0.000	0.000	0.000
