t	x	y	th	v	w	dTh	dSi
5.043	0.000	0.000	1.571	0.000	0.000	0.000	0.000
5.093	0.000	0.000	1.571	0.000	0.000	0.000	0.000
5.143	0.000	0.000	1.571	0.000	0.000	0.000	0.000
5.193	0.000	0.000	1.571	0.000	0.000	0.000	0.000
5.243	0.000	0.000	1.578	0.000	0.134	0.007	0.000
5.293	0.000	0.000	1.584	0.000	0.134	0.007	0.000
5.344	0.000	-0.000	1.588	-0.005	0.067	0.003	-0.000
5.394	0.000	-0.000	1.588	0.000	0.000	0.000	0.000
5.444	0.000	-0.000	1.588	0.000	0.000	0.000	0.000
5.494	0.000	-0.000	1.598	-0.005	0.201	0.010	-0.000
5.544	0.000	-0.000	1.601	0.005	0.067	0.003	0.000
5.595	0.000	-0.000	1.601	0.000	0.000	0.000	0.000
5.645	0.000	-0.000	1.608	0.000	0.134	0.007	0.000
5.695	-0.000	-0.000	1.611	0.005	0.067	0.003	0.000
5.745	0.000	-0.000	1.615	-0.005	0.067	0.003	-0.000
5.795	-0.000	0.000	1.621	0.009	0.134	0.007	0.000
5.845	0.000	-0.000	1.628	-0.009	0.134	0.007	-0.000
5.895	0.000	-0.000	1.628	0.000	0.000	0.000	0.000
5.946	-0.000	-0.000	1.631	0.005	0.067	0.003	0.000
5.996	-0.000	-0.000	1.638	0.000	0.134	0.007	0.000
6.046	-0.000	-0.000	1.645	0.000	0.134	0.007	0.000
6.096	-0.000	0.000	1.648	0.005	0.067	0.003	0.000
6.146	-0.000	-0.000	1.652	-0.005	0.067	0.003	-0.000
6.196	-0.000	-0.000	1.658	0.000	0.134	0.007	0.000
6.247	-0.000	-0.000	1.665	0.000	0.134	0.007	0.000
6.297	-0.000	-0.000	1.672	0.000	0.134	0.007	0.000
6.347	-0.000	0.000	1.675	0.005	0.067	0.003	0.000
6.397	-0.000	-0.000	1.679	-0.005	0.067	0.003	-0.000
6.447	-0.000	-0.000	1.685	0.000	0.134	0.007	0.000
6.497	-0.000	0.000	1.689	0.005	0.067	0.003	0.000
6.547	-0.000	0.000	1.692	-0.005	0.067	0.003	-0.000
6.598	-0.000	0.000	1.699	0.000	0.134	0.007	0.000
6.648	-0.000	0.000	1.705	0.000	0.134	0.007	0.000
6.698	0.000	-0.000	1.709	-0.005	0.067	0.003	-0.000
6.748	-0.000	-0.000	1.712	0.005	0.067	0.003	0.000
6.798	-0.000	-0.000	1.719	0.000	0.134	0.007	0.000
6.849	-0.000	-0.000	1.726	0.000	0.134	0.007	0.000
6.899	-0.000	-0.000	1.732	0.000	0.134	0.007	0.000
6.949	0.000	-0.000	1.736	-0.005	0.067	0.003	-0.000
6.999	-0.000	-0.000	1.739	0.005	0.067	0.003	0.000
7.049	0.000	-0.000	1.742	-0.005	0.067	0.003	-0.000
7.099	-0.000	-0.000	1.746	0.005	0.067	0.003	0.000
7.150	-0.000	-0.000	1.753	0.000	0.134	0.007	0.000
7.200	-0.000	-0.000	1.759	0.000	0.134	0.007	0.000
7.250	0.000	-0.000	1.763	-0.005	0.067	0.003	-0.000
7.300	-0.000	-0.000	1.766	0.005	0.067	0.003	0.000
7.350	0.000	-0.000	1.776	-0.005	0.201	0.010	-0.000
7.400	0.000	-0.000	1.776	0.000	0.000	0.000	0.000
7.451	-0.000	-0.000	1.786	0.005	0.201	0.010	0.000
7.501	0.000	-0.000	1.790	-0.005	0.067	0.003	-0.000
7.551	-0.000	-0.000	1.793	0.005	0.067	0.003	0.000
7.601	-0.000	-0.000	1.800	0.000	0.134	0.007	0.000
7.651	0.000	-0.000	1.803	-0.005	0.067	0.003	-0.000
7.702	-0.000	-0.000	1.806	0.005	0.067	0.003	0.000
7.752	-0.000	-0.000	1.813	0.000	0.134	0.007	0.000
7.802	-0.000	-0.000	1.820	0.000	0.134	0.007	0.000
7.852	-0.000	-0.000	1.827	0.000	0.134	0.007	0.000
7.902	0.000	-0.000	1.830	-0.005	0.067	0.003	-0.000
7.952	-0.000	-0.000	1.833	0.005	0.067	0.003	0.000
8.003	-0.000	0.000	1.837	0.005	0.067	0.003	0.000
8.053	-0.000	-0.000	1.840	-0.005	0.067	0.003	-0.000
8.103	-0.000	-0.000	1.847	0.000	0.134	0.007	0.000
8.153	-0.000	-0.000	1.854	0.000	0.134	0.007	0.000
8.203	-0.000	-0.000	1.860	0.000	0.134	0.007	0.000
8.253	-0.000	0.000	1.864	0.005	0.067	0.003	0.000
8.303	-0.000	-0.000	1.867	-0.005	0.067	0.003	-0.000
8.354	-0.000	-0.000	1.874	0.000	0.134	0.007	0.000
8.404	-0.000	-0.000	1.880	0.000	0.134	0.007	0.000
8.454	0.000	-0.000	1.884	-0.005	0.067	0.003	-0.000
8.504	-0.000	0.000	1.891	0.009	0.134	0.007	0.000
8.554	-0.000	-0.000	1.894	-0.005	0.067	0.003	-0.000
8.604	0.000	-0.000	1.897	-0.005	0.067	0.003	-0.000
8.655	-0.000	-0.000	1.901	0.005	0.067	0.003	0.000
8.705	0.000	-0.000	1.911	-0.005	0.201	0.010	-0.000
8.755	0.000	-0.000	1.911	0.000	0.000	0.000	0.000
8.805	-0.000	-0.000	1.921	0.005	0.201	0.010	0.000
8.856	-0.000	-0.000	1.921	0.000	0.000	0.000	0.000
8.906	-0.000	-0.000	1.928	0.000	0.134	0.007	0.000
8.956	-0.000	-0.000	1.934	0.000	0.134	0.007	0.000
9.006	-0.000	-0.000	1.934	0.000	0.000	0.000	0.000
9.056	-0.000	-0.000	1.941	0.000	0.134	0.007	0.000
9.106	-0.000	-0.000	1.948	0.000	0.134	0.007	0.000
9.157	0.000	-0.000	1.951	-0.005	0.067	0.003	-0.000
9.207	-0.000	0.000	1.958	0.009	0.134	0.007	0.000
